Config_kNumSegBits,Config_SegNum,Executable,Status,Throughput (ops/sec),Hit Ratio (%),Actual Run Time (s),FailedOutput
0,1,mylru_tests_mt,PASSED,2824858.76,44.26,0.35,
0,1,mylru_tests_mt_ht,PASSED,4444444.44,44.24,0.23,
1,2,mylru_tests_mt,PASSED,3921568.63,44.25,0.26,
1,2,mylru_tests_mt_ht,PASSED,5555555.56,44.27,0.18,
2,4,mylru_tests_mt,PASSED,5917159.76,44.25,0.17,
2,4,mylru_tests_mt_ht,PASSED,8771929.82,44.21,0.11,
3,8,mylru_tests_mt,PASSED,6622516.56,44.27,0.15,
3,8,mylru_tests_mt_ht,PASSED,11111111.11,44.22,0.09,
4,16,mylru_tests_mt,PASSED,9433962.26,44.24,0.11,
4,16,mylru_tests_mt_ht,PASSED,13157894.74,44.24,0.08,
5,32,mylru_tests_mt,PASSED,12820512.82,44.24,0.08,
5,32,mylru_tests_mt_ht,PASSED,16949152.54,44.28,0.06,
6,64,mylru_tests_mt,PASSED,15625000.0,44.29,0.06,
6,64,mylru_tests_mt_ht,PASSED,20408163.27,44.28,0.05,
7,128,mylru_tests_mt,PASSED,16666666.67,44.23,0.06,
7,128,mylru_tests_mt_ht,PASSED,20833333.33,44.25,0.05,
